"package","type","subtypes","name","signature","ext","input","output","kind","provenance"
"org.apache.commons.collections.iterators","ListIteratorWrapper",true,"ListIteratorWrapper","","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","LoopingIterator",true,"LoopingIterator","","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","LoopingListIterator",true,"LoopingListIterator","","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","ObjectArrayIterator",true,"getArray","","","Argument[-1].Element","ReturnValue.ArrayElement","value","manual"
"org.apache.commons.collections.iterators","ObjectArrayIterator",true,"ObjectArrayIterator","","","Argument[0].ArrayElement","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","ObjectArrayListIterator",true,"ObjectArrayListIterator","","","Argument[0].ArrayElement","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","PeekingIterator",true,"peek","","","Argument[-1].Element","ReturnValue","value","manual"
"org.apache.commons.collections.iterators","PeekingIterator",true,"element","","","Argument[-1].Element","ReturnValue","value","manual"
"org.apache.commons.collections.iterators","PeekingIterator",true,"peekingIterator","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections.iterators","PeekingIterator",true,"PeekingIterator","","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","PermutationIterator",true,"PermutationIterator","","","Argument[0].Element","Argument[-1].Element.Element","value","manual"
"org.apache.commons.collections.iterators","PushbackIterator",true,"pushback","","","Argument[0]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","PushbackIterator",true,"PushbackIterator","","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","PushbackIterator",true,"pushbackIterator","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections.iterators","ReverseListIterator",true,"ReverseListIterator","","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","SingletonIterator",true,"SingletonIterator","","","Argument[0]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","SingletonListIterator",true,"SingletonListIterator","","","Argument[0]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","SkippingIterator",true,"SkippingIterator","","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","UniqueFilterIterator",true,"UniqueFilterIterator","","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","UnmodifiableMapIterator",true,"unmodifiableMapIterator","","","Argument[0].MapValue","ReturnValue.MapValue","value","manual"
"org.apache.commons.collections.iterators","UnmodifiableMapIterator",true,"unmodifiableMapIterator","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections.iterators","UnmodifiableOrderedMapIterator",true,"unmodifiableOrderedMapIterator","","","Argument[0].MapValue","ReturnValue.MapValue","value","manual"
"org.apache.commons.collections.iterators","UnmodifiableOrderedMapIterator",true,"unmodifiableOrderedMapIterator","","","Argument[0].Element","ReturnValue.Element","value","manual"
"org.apache.commons.collections.iterators","ZippingIterator",true,"ZippingIterator","(Iterator,Iterator)","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","ZippingIterator",true,"ZippingIterator","(Iterator,Iterator)","","Argument[1].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","ZippingIterator",true,"ZippingIterator","(Iterator,Iterator,Iterator)","","Argument[2].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","ZippingIterator",true,"ZippingIterator","(Iterator,Iterator,Iterator)","","Argument[0].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","ZippingIterator",true,"ZippingIterator","(Iterator,Iterator,Iterator)","","Argument[1].Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.iterators","ZippingIterator",true,"ZippingIterator","(Iterator[])","","Argument[0].ArrayElement.Element","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","AbstractKeyValue",true,"setValue","","","Argument[0]","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","AbstractKeyValue",true,"setValue","","","Argument[-1].MapValue","ReturnValue","value","manual"
"org.apache.commons.collections.keyvalue","AbstractKeyValue",true,"AbstractKeyValue","","","Argument[0]","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","AbstractKeyValue",true,"AbstractKeyValue","","","Argument[1]","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","AbstractKeyValue",true,"setKey","","","Argument[0]","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","AbstractKeyValue",true,"setKey","","","Argument[-1].MapKey","ReturnValue","value","manual"
"org.apache.commons.collections.keyvalue","AbstractMapEntry",true,"AbstractMapEntry","","","Argument[0]","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","AbstractMapEntry",true,"AbstractMapEntry","","","Argument[1]","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","AbstractMapEntryDecorator",true,"AbstractMapEntryDecorator","","","Argument[0].MapKey","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","AbstractMapEntryDecorator",true,"AbstractMapEntryDecorator","","","Argument[0].MapValue","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","AbstractMapEntryDecorator",true,"getMapEntry","","","Argument[-1].MapKey","ReturnValue.MapKey","value","manual"
"org.apache.commons.collections.keyvalue","AbstractMapEntryDecorator",true,"getMapEntry","","","Argument[-1].MapValue","ReturnValue.MapValue","value","manual"
"org.apache.commons.collections.keyvalue","DefaultKeyValue",true,"DefaultKeyValue","(Object,Object)","","Argument[0]","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","DefaultKeyValue",true,"DefaultKeyValue","(Object,Object)","","Argument[1]","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","DefaultKeyValue",true,"DefaultKeyValue","(Entry)","","Argument[0].MapKey","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","DefaultKeyValue",true,"DefaultKeyValue","(Entry)","","Argument[0].MapValue","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","DefaultKeyValue",true,"DefaultKeyValue","(KeyValue)","","Argument[0].MapKey","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","DefaultKeyValue",true,"DefaultKeyValue","(KeyValue)","","Argument[0].MapValue","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","DefaultKeyValue",true,"toMapEntry","","","Argument[-1].MapKey","ReturnValue.MapKey","value","manual"
"org.apache.commons.collections.keyvalue","DefaultKeyValue",true,"toMapEntry","","","Argument[-1].MapValue","ReturnValue.MapValue","value","manual"
"org.apache.commons.collections.keyvalue","DefaultMapEntry",true,"DefaultMapEntry","(Object,Object)","","Argument[0]","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","DefaultMapEntry",true,"DefaultMapEntry","(Object,Object)","","Argument[1]","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","DefaultMapEntry",true,"DefaultMapEntry","(Entry)","","Argument[0].MapKey","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","DefaultMapEntry",true,"DefaultMapEntry","(Entry)","","Argument[0].MapValue","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","DefaultMapEntry",true,"DefaultMapEntry","(KeyValue)","","Argument[0].MapKey","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","DefaultMapEntry",true,"DefaultMapEntry","(KeyValue)","","Argument[0].MapValue","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"getKey","","","Argument[-1].Element","ReturnValue","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"getKeys","","","Argument[-1].Element","ReturnValue.ArrayElement","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object)","","Argument[0]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object)","","Argument[1]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object[])","","Argument[0].ArrayElement","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object)","","Argument[2]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object)","","Argument[0]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object)","","Argument[1]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object,Object)","","Argument[2]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object,Object)","","Argument[0]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object,Object)","","Argument[1]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object,Object)","","Argument[3]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object,Object,Object)","","Argument[2]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object,Object,Object)","","Argument[0]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object,Object,Object)","","Argument[1]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object,Object,Object)","","Argument[3]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object,Object,Object,Object,Object)","","Argument[4]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","MultiKey",true,"MultiKey","(Object[],boolean)","","Argument[0].ArrayElement","Argument[-1].Element","value","manual"
"org.apache.commons.collections.keyvalue","TiedMapEntry",true,"TiedMapEntry","","","Argument[0].MapValue","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","TiedMapEntry",true,"TiedMapEntry","","","Argument[1]","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","UnmodifiableMapEntry",true,"UnmodifiableMapEntry","(Object,Object)","","Argument[0]","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","UnmodifiableMapEntry",true,"UnmodifiableMapEntry","(Object,Object)","","Argument[1]","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","UnmodifiableMapEntry",true,"UnmodifiableMapEntry","(Entry)","","Argument[0].MapKey","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","UnmodifiableMapEntry",true,"UnmodifiableMapEntry","(Entry)","","Argument[0].MapValue","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.keyvalue","UnmodifiableMapEntry",true,"UnmodifiableMapEntry","(KeyValue)","","Argument[0].MapKey","Argument[-1].MapKey","value","manual"
"org.apache.commons.collections.keyvalue","UnmodifiableMapEntry",true,"UnmodifiableMapEntry","(KeyValue)","","Argument[0].MapValue","Argument[-1].MapValue","value","manual"
"org.apache.commons.collections.list","AbstractLinkedList",true,"getLast","","","Argument[-1].Element","ReturnValue","value","manual"
"org.apache.commons.collections.list","AbstractLinkedList",true,"getFirst","","","Argument[-1].Element","ReturnValue","value","manual"
"org.apache.commons.collections.list","AbstractLinkedList",true,"removeLast","","","Argument[-1].Element","ReturnValue","value","manual"
"org.apache.commons.collections.list","AbstractLinkedList",true,"removeFirst","","","Argument[-1].Element","ReturnValue","value","manual"
"org.apache.commons.collections.list","AbstractLinkedList",true,"addLast","","","Argument[0]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.list","AbstractLinkedList",true,"addFirst","","","Argument[0]","Argument[-1].Element","value","manual"
"org.apache.commons.collections.list","AbstractLinkedList",true,"AbstractLinkedList","","","Argument[0].Element","Argument[-1].Element","value","manual"
